date,from,value,comment,lt
2024-11-16 16:22:14,EQCEZB6SeHUL2a1NCJ2Dth-TI-jMYNHIMILItAU8AD0wusg-,2.0,2 TON Ref#GA4DOMJRHA======,50948687000002
2024-11-16 16:22:14,EQClS1D_c489ku9ThsANVtDpTdl9jAmjz1BgMNBsKBVDEvLg,2.76,2.76 TON Ref#GA4DOMJTGA======,50948687000001
2024-11-16 16:22:11,EQCsHVb_WSfEw1x-A1I9uGY7G0FM5YsdVvooQDJ_gplTHaAp,2.75,2.75 TON Ref#GA4DOMJSGU======,50948685000004
2024-11-16 16:22:07,EQCZZi-QXOOhzfyvCicT0mkBb-_ICC0jFdFgzpwbyMx7yNqw,5.0,5 TON Ref#GA4DOMJSGY======,50948685000003
2024-11-16 16:22:07,EQCmc8925Bjp7bt-spJl8g1W3as2KHE6aeMqdmcPS2EMwmYg,5.0,5 TON Ref#GA4DOMJRHE======,50948685000002
2024-11-16 16:22:09,EQDzLp9ilsMpIySkFONIqfLCf5T9x8yz0Una5qRkAYRiOAM1,1.79,1.79 TON Ref#GA4DOMJSG4======,50948685000001
2024-11-16 16:22:04,EQCvywRpLIXSLBTt6ERWhW2rtix5v9urj5GXJGEvQbssAtQw,2.77,2.77 TON Ref#GA4DOMJSGQ======,50948683000003
2024-11-16 16:22:06,EQD8XUWj2K1yI4K8eRFh_Cnv9uq0haTGjnzcAUt8Y4T07N41,5.0,5 TON Ref#GA4DOMJRGY======,50948683000002
2024-11-16 16:22:04,EQCEEQiSDkjL3GHCfJHJ36qR7OGCUQVaS_iRJmZCB32yV_2o,3.17,3.17 TON Ref#GA4DOMJRG4======,50948683000001
2024-11-16 16:22:02,EQCrQQnG5z3qDc8vDh-l9yX5V_dDjcHY670xAVjOAQGX0mOO,3.96,3.96 TON Ref#GA4DOMJRGA======,50948682000001
2024-11-16 16:22:01,EQDumWMp1t3_lyn6goYSgypSdP2wVIVtNaAY_GUoI6BxaPlG,2.43,2.43 TON Ref#GA4DOMJQGQ======,50948681000002
2024-11-16 16:22:01,EQDNVn2BT41TkwZJXHQ6JBwWkFHhhvdsOjdyxIutcDfo8YAB,1.0,1 TON Ref#GA4DOMJQGY======,50948681000001
2024-11-16 16:21:58,EQAtGjpnTwNBE-2i4DCrnbc-LvF-tvd6PoCAQdDZUQBemAxd,1.0,1 TON Ref#GA4DOMJQGU======,50948680000002
2024-11-16 16:21:58,EQDsuptDkkk-yNJRLemi66od3a8nFaA-I2vnzLg_MgDxQFOm,2.13,2.13 TON Ref#GA4DOMJQG4======,50948680000001
2024-11-16 16:22:04,EQB_ghE2jVXv1CxdYEdAx8x-LN4fKbNrWjmSC3MpelFKxbf5,5.0,5 TON Ref#GA4DOMJRGU======,50948679000005
2024-11-16 16:22:04,EQBttXtPb_65RcFB0kvdIDk3gEY-TQgov_AW3CT6zdVwFHPR,5.0,5 TON Ref#GA4DOMJRGM======,50948679000004
2024-11-16 16:21:56,EQAC4MT3cIb2rv47VFvjzBleic2ZQ0qYbaQVrIRJ5Y4a8KtE,5.0,5 TON Ref#GA4DOMBZHE======,50948679000003
2024-11-16 16:21:56,EQCLuAH-vz8zbrgvzIL8eCDAfCJ1W66W0k7y12yMZsu_C9mI,5.0,5 TON Ref#GA4DOMBXGQ======,50948679000002
2024-11-16 16:21:51,EQDf8JcpJwHfaTVZpVNl5IOfWt3E1GYKrIZmXEyWBemFJaut,1.0,1 TON Ref#GA4DOMBYGQ======,50948679000001
2024-11-16 16:21:53,EQA1YUc6J2qIHESN4mxHRcoWR3pd383QrA43Jy8xNifiabwo,1.0,1 TON Ref#GA4DOMBZGM======,50948678000001
2024-11-16 16:21:59,EQBa385aBw4fc5Pvb1BO7JfSSoVFlH8qjlKRcOQcWsCFJBJa,1.0,1 TON Ref#GA4DOMJQHE======,50948677000005
2024-11-16 16:21:59,EQBN9ekCVg4Ab419zHLHYhM81lfHqszJK6PF_efaF9pBfoZP,1.0,1 TON Ref#GA4DOMJRGE======,50948677000004
2024-11-16 16:21:50,EQAtmA0GnOCIIM-MG6l6rwt3v93-Sm4MEXfdp7wyIMn6UgO3,2.22,2.22 TON Ref#GA4DOMBYHA======,50948677000003
2024-11-16 16:21:50,EQAFpJphU4XHE2VA4vdil4t-uv622_1l3d88oznf5ZxWDWuj,5.0,5 TON Ref#GA4DOMBZGU======,50948677000002
2024-11-16 16:21:50,EQAayZHtcw2GhzSwQh6maQwTrAClxGgDh6Uq32cgwVbGMLOf,1.0,1 TON Ref#GA4DOMJQGM======,50948677000001
2024-11-16 16:21:56,EQBRdUSK9CUwh7BS1eBEg83uB2z_RYKiOuy_m_nie3prn4Bv,1.0,1 TON Ref#GA4DOMBZGY======,50948676000004
2024-11-16 16:21:56,EQB9JZ_KD-aGNMBpBwXqSjycEnKj4rtxpCNfZK5_t7oW96F-,5.0,5 TON Ref#GA4DOMJQGA======,50948676000003
2024-11-16 16:21:48,EQAXonbWntvACIEladNppIMvDjtWDhUtPE2Yi7KK7i0Dz8MP,3.08,3.08 TON Ref#GA4DOMBYGM======,50948676000002
2024-11-16 16:21:48,EQANfqnIOAWaN9cth6gkqxqh-ZyEUxhHj_TTJDFM9bq10BGq,5.0,5 TON Ref#GA4DOMBZGA======,50948676000001
2024-11-16 16:21:45,EQAzK5yaJZO3tQgqmpm_LR74ddPOo9NEkaleSWgU-xeW5dqk,1.0,1 TON Ref#GA4DOMBYGA======,50948675000005
2024-11-16 16:21:45,EQAm6ssb4DPRmNGBGauSAk07UyBa477wIWWmoKdgFwHPT6QR,1.0,1 TON Ref#GA4DOMBYGY======,50948675000004
2024-11-16 16:21:45,EQAZaNaVckLMV8LrbEnIBAocZCcNwroCvhg6aBCengBu3YT0,2.48,2.48 TON Ref#GA4DOMBYGI======,50948675000003
2024-11-16 16:21:45,EQD_LMDEPvOM79cfAd4gxguvmNmLrsO3IHRK7oEK1Rfez38P,3.03,3.03 TON Ref#GA4DOMBYHE======,50948675000002
2024-11-16 16:21:45,EQD1qeo8fxLML9Ijl36zJA8tuVkKpeRNWUVXIYpfoff1B9Au,1.0,1 TON Ref#GA4DOMBZGE======,50948675000001
2024-11-16 16:21:49,EQBQgs4JjEpXbYIpH4KjDbdrC-ybv1TrEzYtaGs7ZK348Zkw,5.0,5 TON Ref#GA4DOMBZGQ======,50948674000003
2024-11-16 16:21:40,EQAqR5ETIsp1KFlKWH3El0A-DlPUGj9YFuaP1cZgFRkgF4ft,2.65,2.65 TON Ref#GA4DOMBVGQ======,50948674000002
2024-11-16 16:21:40,EQCiUXVp__vfFxj9qTxanf7t2q2gGOFTnjAx77uplV9Srk97,2.53,2.53 TON Ref#GA4DOMBXGY======,50948674000001
2024-11-16 16:21:37,EQCHihemkZLUaBPB-FpFklnJ5EkM0vPqWtMmVErfzSVaU-x2,5.0,5 TON Ref#GA4DOMBXGE======,50948673000003
2024-11-16 16:21:37,EQCXp6_BvAglvto06Kc8RERNS1oWoJl1jgOd1wBGZWpjOi_S,3.13,3.13 TON Ref#GA4DOMBXHE======,50948673000002
2024-11-16 16:21:37,EQCzkRmMaRILBQzGLAVd9b3sabw1-Vt7H8-Rqdjk5wrewaIk,5.0,5 TON Ref#GA4DOMBWGM======,50948673000001
2024-11-16 16:21:43,EQBcXAeODfe8hh4YB1M3DdaQLe9PY7gm7_TIVFkSw4GZKImt,0.0,5 TON Ref#GA4DOMBXGI======,50948672000014
2024-11-16 16:21:43,EQB0y0RoIOmsqOL4NZiCgbqfA-8rRfUB0JmCJcjoqcTk-fzm,2.76,2.76 TON Ref#GA4DOMBYGU======,50948672000013
2024-11-16 16:21:43,EQBlrjscHTAr9S0svRXSqOlTgoXdl7z3E_inhlFmMkf9O-vl,2.67,2.67 TON Ref#GA4DOMBXGU======,50948672000012
2024-11-16 16:21:36,EQDlEqkYI_qIuqyMkJVwBuyMyBnsFKMK2D0jnwL4KeKFFLP0,2.16,2.16 TON Ref#GA4DOMBXGA======,50948672000011
2024-11-16 16:21:34,EQDTihRRj1LY8VTrTQ3ONeF6LD088PUSsvBUk6ddlL7zSN8y,3.03,3.03 TON Ref#GA4DOMBXG4======,50948672000010
2024-11-16 16:21:34,EQDeJxJUWEW_9KU1-fLMmb2-Nj54BJNba6XSu0b3dqO5PGkG,5.0,5 TON Ref#GA4DOMBWGY======,50948672000009
2024-11-16 16:21:34,EQDDg5U57h_DSsUw5oYjc4BL3iJuJjx5-j4lJ3-iKxE6nZVT,4.72,4.72 TON Ref#GA4DOMBVHA======,50948672000008
2024-11-16 16:21:34,EQAztAtRUIebSCoV0CSJBQw6kXFgMEIISiqJP_t8qHhKdTdm,2.79,2.79 TON Ref#GA4DOMBWGI======,50948672000007
2024-11-16 16:21:31,EQA308O-FmdKRuBrbsbdvY0GmZ7gZ3ovnCRMgvAM33HiKBAZ,2.45,2.45 TON Ref#GA4DOMBRGA======,50948672000006
2024-11-16 16:21:40,EQBRlk_8B6z6vX64ZqFvpmL8YsmLOQIYkmrhcnV3XOpxOtCX,5.0,5 TON Ref#GA4DOMBXGM======,50948670000027
2024-11-16 16:21:40,EQBJUCfAi8U_RCHXqUOXCMSVnwVSkgU-H38FuStste6Pka1u,3.03,3.03 TON Ref#GA4DOMBYGE======,50948670000026
2024-11-16 16:21:40,EQBb32WmNNgirWzJg8qOTwfevhodl97wt5ad3U3yDHAJET40,2.24,2.24 TON Ref#GA4DOMBXHA======,50948670000025
2024-11-16 16:21:28,EQAj3KErQPpZB4iKqXC3GomHC7cFHon2FtBzbizHrKbM7jYc,1.0,1 TON Ref#GA4DOMBWGE======,50948670000024
2024-11-16 16:21:28,EQAvQcxSEaF6zCngUovud0W1BG6QPcL5ZiemnZ3hUg2fhJ7A,3.99,3.99 TON Ref#GA4DOMBSHE======,50948670000023
2024-11-16 16:21:24,EQCNvfbmUIUqfdSDmCHD9qUgukc9kY-jkvIT7DMp_5cg9Ucp,0.69,0.69 TON Ref#GA4DOMBSG4======,50948670000022
2024-11-16 16:21:24,EQCw2VcmVunx8aHpxWTihuOQ-_9oREt2WxOAMZRyfBHw3jF3,1.0,1 TON Ref#GA4DOMBVGA======,50948670000021
2024-11-16 16:21:35,EQBtXLo9ewIEkeL7hBQMunir4S1Fx-0KtQsqpD2xHH9k15yo,2.98,2.98 TON Ref#GA4DOMBWHE======,50948669000022
2024-11-16 16:21:27,EQDmh6fdQTjTJITs10fPFl60o6DY7EKrdEacZJ9UudDI3LNY,2.98,2.98 TON Ref#GA4DOMBVGI======,50948669000021
2024-11-16 16:21:25,EQAkUyWsl6wZVyHaBZk9Z4wwQRTpjABCLWm7OLXczMGgExlN,2.51,2.51 TON Ref#GA4DOMBTGE======,50948668000033
2024-11-16 16:21:25,EQAwUfVjSFHrlpQ1ApUM68nGOELWoDMZ5bANjFax1ounuCaf,1.49,1.49 TON Ref#GA4DOMBUHA======,50948668000032
2024-11-16 16:21:29,EQBnBgHivtQMSGUPJ0EWilThDzQDjETWb1hPYtrpuB0V_ttd,5.0,5 TON Ref#GA4DOMBVGU======,50948667000028
2024-11-16 16:21:29,EQBGqlHVFiaPYxJZcvF-l-I2ntbXk3XmCZDehmXL8zrg8jFM,1.0,1 TON Ref#GA4DOMBWGQ======,50948667000027
2024-11-16 16:21:20,EQA2p4LlTubT_1Cc8CZZL94SJ4HhNJ4f5l2FSOn_xx_c22MG,1.0,1 TON Ref#GA4DOMBTGM======,50948667000026
2024-11-16 16:21:19,EQAHsVt1vXibldjRjloc-_9Pb2-ZBXz2LQVq5nsozRpbKSTs,5.0,5 TON Ref#GA4DOMBTGU======,50948667000025
2024-11-16 16:21:20,EQDkQF8ThVCEds11gal2SGWzCeCfUq9ostI6W1M6JZMaSXYd,1.0,1 TON Ref#GA4DOMBUGE======,50948667000024
2024-11-16 16:21:20,EQDiH_ymCzCj3UgJvynFUgNr5r8prqnRR7NvNin4ktrWK2Ov,3.56,3.56 TON Ref#GA4DOMBUGA======,50948667000023
2024-11-16 16:21:19,EQCdtiX3yUZ4dV6Zs-AVt8844Ucx3F7m6yKPkBLJhbe5W-M8,2.84,2.84 TON Ref#GA4DOMBSHA======,50948667000022
2024-11-16 16:21:20,EQD9KmkyJdCSQ3vpLBWWFjp-itQPs7haIJp438Bvdeiw-2ps,5.0,5 TON Ref#GA4DOMBUGQ======,50948667000021
2024-11-16 16:21:26,EQBkSJ8TuXAhKQCD_egsZInMFCMdKxY7hQdkPbtH1QEXBOMc,5.0,5 TON Ref#GA4DOMBUGU======,50948665000022
2024-11-16 16:21:26,EQBfj9qJdy-tiiqU7Dd5BQjDF3lLhP60ssgu6ghTgmhoLmEK,1.0,1 TON Ref#GA4DOMBVGE======,50948665000021
2024-11-16 16:21:23,EQBbMfMak4vhP3vWSwyi1HfGch1uVRl2lO9Wq2NoaKGMRBlO,2.98,2.98 TON Ref#GA4DOMBTGA======,50948664000023
2024-11-16 16:21:15,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GA4DOMBTHE======,50948664000022
2024-11-16 16:21:13,EQDv0Dk67O5REXXcKETcn0K2bAzYZ_Rk_N-iTvckYbVmbiCx,2.96,2.96 TON Ref#GA4DOMBSGY======,50948664000021
2024-11-16 16:21:12,EQAt-a6FdveM2spLWDz5q-ospBL7iTEQjAdfmduakKmghsIV,2.73,2.73 TON Ref#GA4DOMBTGI======,50948663000022
2024-11-16 16:21:11,EQCvywRpLIXSLBTt6ERWhW2rtix5v9urj5GXJGEvQbssAtQw,5.0,5 TON Ref#GA4DOMBTGQ======,50948663000021
2024-11-16 16:21:17,EQBnZ-rIX96WGSc8f_Z1SS4mzvLwQp-OP6eqxp46DjNc9a6M,1.0,1 TON Ref#GA4DOMBTG4======,50948662000007
2024-11-16 16:21:17,EQB-BmQby_M3SpOgpnFG1U_inigN-UbqJEW-F-EQBJP1BDLw,5.0,5 TON Ref#GA4DOMBTHA======,50948662000006
2024-11-16 16:21:09,EQADTuXOKrC_45uQJkT0DIxM6A_MFyMHP0w6GMqH8nM0KNiX,3.01,3.01 TON Ref#GA4DOMBSGA======,50948662000003
2024-11-16 16:21:08,EQD6pbyjF-lVtCrV0U5coFuu4puxqWpNrOd7ZBE7s91v_sI6,3.34,3.34 TON Ref#GA4DOMBSGE======,50948662000002
2024-11-16 16:21:06,EQATYZUazhsmnL48b23rP2B_tsB1yhNuoTlflCjPwo74PPF-,4.0,4 TON Ref#GA4DOMBSGI======,50948662000001
2024-11-16 16:21:05,EQDKkZZgasl_Sxv88RSH127FY4AxtmJ7-HhpjTJfB5QQJgXP,5.0,5 TON Ref#GA4DOMBSGQ======,50948660000004
2024-11-16 16:21:06,EQC1MURu3cqDHmN6YKBNhbOkMIG2Spm6xho1Pwm2XRck-Llj,5.0,5 TON Ref#GA4DOMBSGU======,50948660000003
2024-11-16 16:21:03,EQCuQKfLKFP_YsF_anpjWvp9sGUwhlyDYSVycY_wDcAzei8c,2.29,2.29 TON Ref#GA4DOMBRG4======,50948660000002
2024-11-16 16:21:03,EQCtUP_KSAQPlwhwDZSG2jWM28_Wl_GOzcPknH2F6ca1e7Di,1.09,1.09 TON Ref#GA4DMOJZG4======,50948660000001
2024-11-16 16:21:10,EQBVp1e9H386IqwlndbCuUEEakV4H8XMiGmL9uWjJUNdidxI,2.76,2.76 TON Ref#GA4DOMBSGM======,50948659000003
2024-11-16 16:21:02,EQDlEqkYI_qIuqyMkJVwBuyMyBnsFKMK2D0jnwL4KeKFFLP0,5.0,5 TON Ref#GA4DOMBRGE======,50948659000001
2024-11-16 16:21:00,EQC_JMNDjJEloh8MMKR-XZKaWGaeT_ezT5SW8SwOT-Af2zEb,1.79,1.79 TON Ref#GA4DOMBRGU======,50948658000004
2024-11-16 16:21:00,EQCily6BN-MhQWMIhX1TiL46Jpqs-MaFqgvdZQ0xOf6VLQu3,1.0,1 TON Ref#GA4DMOJYGQ======,50948658000003
2024-11-16 16:21:00,EQCKXnuqrgcUQpr6VRKOHz-7fP7TGgfwR_Q5Hjdg1rVNQ5Nt,2.59,2.59 TON Ref#GA4DOMBRGI======,50948658000002
2024-11-16 16:21:00,EQC2h6VRZJMSZR5BXkQPFxZdUgDKfn3vnjOKQMxFGZMU0NTn,1.0,1 TON Ref#GA4DOMBQGU======,50948658000001
2024-11-16 16:21:03,EQBGq3vAnM6aFfCv4pG3F_vZ5daP9HXkrffLW2ND_A-bvp40,5.0,5 TON Ref#GA4DOMBRHE======,50948657000007
2024-11-16 16:20:56,EQA2Q80Hwpun30EGg7HZLvtM-SeSbAKf3EPoeLaYkNqrZ2ja,2.71,2.71 TON Ref#GA4DMOJXGE======,50948657000006
2024-11-16 16:20:56,EQAGRO6ht0XlMh9wXSD8ZQK1T0SCzl8bmh_958y8EXQONPWw,3.34,3.34 TON Ref#GA4DOMBRGQ======,50948657000005
2024-11-16 16:20:53,EQDw2BiCidAeE98IR3Pf1rPx_VJq96h_tohn44SYKyZX_CFK,4.0,4 TON Ref#GA4DOMBQHA======,50948657000004
2024-11-16 16:20:53,EQDBl9BWH2TvD7mIOdMVsQrL4iWjPI5BzA6eMZQiFark7Jqe,2.89,2.89 TON Ref#GA4DOMBQHE======,50948657000003
2024-11-16 16:20:53,EQD6EICjycCuTBr7NZfaxb7ZQV5H09pR8b3Ilmskzh6Jb4XB,5.0,5 TON Ref#GA4DMOJZHA======,50948657000002
2024-11-16 16:20:57,EQCbPKTdOo2rBbOra5tfRt45uJH8n_kHobaMcA12M3Hzp-i2,3.24,3.24 TON Ref#GA4DMOJTG4======,50948657000001
2024-11-16 16:21:00,EQBU65jAG-gvUvXelgmmb1Zy-1wmra6HulfbvFR0QhqyUJey,5.0,5 TON Ref#GA4DOMBRHA======,50948655000003
2024-11-16 16:20:57,EQBXpFwBzbukN7CKcFmounUd_l_uOdStf9jH4RZTYiPvpdx1,2.78,2.78 TON Ref#GA4DOMBRGM======,50948654000003
2024-11-16 16:20:48,EQDZ4CVydoEXSwjjnKNBz8lT3NbgKhfO1bf0jfWxVQ06vAVA,1.0,1 TON Ref#GA4DOMBQGM======,50948654000002
2024-11-16 16:20:48,EQDJ8TAIn3JNP6s-21_KeLhGhl1uXGsb1z6o9gO9F-HJFU92,2.54,2.54 TON Ref#GA4DMOJVHE======,50948654000001
2024-11-16 16:20:46,EQCqLcv6aZNvpDFXacqQsqM4EPZgr7-TTQSvuH9MoYdyDGxG,2.78,2.78 TON Ref#GA4DMOJXHE======,50948653000004
2024-11-16 16:20:46,EQCMoI919HRDdJkkM0cozk7GZzeRccoifL6lhpzY1uSatlHo,1.5,1.5 TON Ref#GA4DMOJZGY======,50948653000003
2024-11-16 16:20:46,EQCy_K4lt64_tjAV0Ni75zQiwcwFyMZ-x00x_5jwSwlsY56U,1.0,1 TON Ref#GA4DOMBQGA======,50948653000002
2024-11-16 16:20:45,EQDvVarzDxQuoV9lm7ZVenCMKds5oxh8rkhMfoG85-e0BAVi,1.0,1 TON Ref#GA4DMOJZGM======,50948653000001
2024-11-16 16:20:51,EQBavzcCRjHVru8jEXzXDtrMmTfcpDD8-owdQUUFKyoeGZPc,1.77,1.77 TON Ref#GA4DOMBQG4======,50948652000004
2024-11-16 16:20:43,EQC9CQ_-7jRBszfFq-f_GqijdBXf9VYtBNTF9Wjrhvy4TRM9,3.68,3.68 TON Ref#GA4DMOJZGI======,50948652000003
2024-11-16 16:20:43,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GA4DMOJZGU======,50948652000002
2024-11-16 16:20:42,EQD1C4jPMMu8lknIcx7_sEHEfZe7l5w9kSniw3p-TJEgCnjx,5.0,5 TON Ref#GA4DMOJYGU======,50948652000001
2024-11-16 16:20:48,EQBGqlHVFiaPYxJZcvF-l-I2ntbXk3XmCZDehmXL8zrg8jFM,1.65,1.65 TON Ref#GA4DOMBQGE======,50948651000013
2024-11-16 16:20:48,EQBUssNZC_jMLSV8NasEyVlKmWpZKWn5Ox_6UmeHEUxkA4ZI,0.69,0.69 TON Ref#GA4DMOJYHE======,50948651000012
2024-11-16 16:20:48,EQBa385aBw4fc5Pvb1BO7JfSSoVFlH8qjlKRcOQcWsCFJBJa,1.64,1.64 TON Ref#GA4DMOJYHA======,50948651000011
2024-11-16 16:20:48,EQBnAKENTcC54BeyJcByzbygERPgjtA1Wmhgl1dOZS15EbPr,3.3,3.3 TON Ref#GA4DOMBQGI======,50948651000010
2024-11-16 16:20:48,EQBPgENgGcDyIs53bPekC0s5OlWIQb_H3ae3-QjijoTlycBf,1.6,1.6 TON Ref#GA4DOMBQGQ======,50948651000009
2024-11-16 16:20:48,EQBmSrsbvXBkvENiEB7OPI3VmSe42ejpt7XpV2bIIuydzBHg,1.0,1 TON Ref#GA4DMOJZHE======,50948651000008
2024-11-16 16:20:40,EQCwlsCIbp6lpPLUkBwKOCuu2R1YPPbL2wvOPWSsidopbN9u,5.0,5 TON Ref#GA4DMOJXGY======,50948651000007
2024-11-16 16:20:40,EQA9L9XxCuGvRdkmZ7qfJ3wcNed6AcuMtbhNI6s3GbAKMb8O,2.1,2.1 TON Ref#GA4DMOJYGI======,50948651000006
2024-11-16 16:20:40,EQChslkctRs7fN7yRTV6zF5jg3YdujtiPGRYH1TnbzTfhREv,5.0,5 TON Ref#GA4DMOJWHE======,50948651000005
2024-11-16 16:20:39,EQDz_1WiC8OzB5iNEpJo4K6m_AigPPPwufFURlJRs_uS3KRA,4.0,4 TON Ref#GA4DMOJXGI======,50948651000004
2024-11-16 16:20:39,EQD2gYu5RTkUkr9ew4wyDFlah5YBOoUnA-9ud4DPsfZAd09E,4.0,4 TON Ref#GA4DMOJXGU======,50948651000003
2024-11-16 16:20:39,EQDk1CU6PILvOsXHa4YafDhJ7rAGAVAAkjE7IV_sSfFxYTrD,2.42,2.42 TON Ref#GA4DMOJWGU======,50948651000002
2024-11-16 16:20:39,EQDeJxJUWEW_9KU1-fLMmb2-Nj54BJNba6XSu0b3dqO5PGkG,1.0,1 TON Ref#GA4DMOJYGA======,50948651000001
2024-11-16 16:20:36,EQCx_OweXnMOxUPErrPZt5v7-3D_ngGTLOciDAOF4zBvH6Ss,5.0,5 TON Ref#GA4DMOJYGM======,50948650000009
2024-11-16 16:20:37,EQA2p4LlTubT_1Cc8CZZL94SJ4HhNJ4f5l2FSOn_xx_c22MG,1.0,1 TON Ref#GA4DMOJUGU======,50948650000008
2024-11-16 16:20:37,EQALIIwd0QP8lRACvVAnmxdMkagEtf2OdNta8oMtCVIhBakv,1.0,1 TON Ref#GA4DMOJXGA======,50948650000007
2024-11-16 16:20:37,EQA5SjL6rViD2IkXafSzJOTehCsrK1Ajgwg58UB7DbHvA59G,5.0,5 TON Ref#GA4DMOJWHA======,50948650000006
2024-11-16 16:20:37,EQAm6ssb4DPRmNGBGauSAk07UyBa477wIWWmoKdgFwHPT6QR,2.0,2 TON Ref#GA4DMOJVGM======,50948650000005
2024-11-16 16:20:36,EQCzgYOxopdl3FPizHuQ05B9IsZjLYZWcOGBu_vNiE09afiW,5.0,5 TON Ref#GA4DMOJWGI======,50948650000004
2024-11-16 16:20:36,EQCw2VcmVunx8aHpxWTihuOQ-_9oREt2WxOAMZRyfBHw3jF3,1.9,1.9 TON Ref#GA4DMOJXHA======,50948650000003
2024-11-16 16:20:37,EQAFpJphU4XHE2VA4vdil4t-uv622_1l3d88oznf5ZxWDWuj,5.0,5 TON Ref#GA4DMOJXGM======,50948650000002
2024-11-16 16:20:34,EQAh00S_J8h6GYCk0HPEQpEkFNzN0RMyeospUm9pGVkAa_kw,5.0,5 TON Ref#GA4DMOJVGA======,50948650000001
2024-11-16 16:20:42,EQBkSJ8TuXAhKQCD_egsZInMFCMdKxY7hQdkPbtH1QEXBOMc,2.53,2.53 TON Ref#GA4DMOJYG4======,50948648000006
2024-11-16 16:20:42,EQByfZj517neLIIsjEAFQmIAiDEDKCue_hVs053-8EU2lgkO,5.0,5 TON Ref#GA4DMOJZGA======,50948648000005
2024-11-16 16:20:29,EQA35MN0B4vilhudVsS5RrhsL3QGVKh0yAPJwid-j5UL-inM,1.0,1 TON Ref#GA4DMOJUGI======,50948648000004
2024-11-16 16:20:29,EQDklpBT9xn9tzV7Ivl8RfFJ-GTllO3KPSbXJXHap8EmoitX,1.0,1 TON Ref#GA4DMOJVGE======,50948648000003
2024-11-16 16:20:29,EQDNVn2BT41TkwZJXHQ6JBwWkFHhhvdsOjdyxIutcDfo8YAB,1.0,1 TON Ref#GA4DMOJVGU======,50948648000002
2024-11-16 16:20:29,EQD1qeo8fxLML9Ijl36zJA8tuVkKpeRNWUVXIYpfoff1B9Au,1.0,1 TON Ref#GA4DMOJWG4======,50948648000001
2024-11-16 16:20:38,EQBfj9qJdy-tiiqU7Dd5BQjDF3lLhP60ssgu6ghTgmhoLmEK,2.66,2.66 TON Ref#GA4DMOBYGE======,50948647000003
2024-11-16 16:20:29,EQCmc8925Bjp7bt-spJl8g1W3as2KHE6aeMqdmcPS2EMwmYg,2.54,2.54 TON Ref#GA4DMOJVG4======,50948647000002
2024-11-16 16:20:29,EQCCMX2j9G9egCDEuc-JH7NxXof0X9vtS3hibMzBJyGHgqrP,1.78,1.78 TON Ref#GA4DMOJQHA======,50948647000001
2024-11-16 16:20:35,EQBRlk_8B6z6vX64ZqFvpmL8YsmLOQIYkmrhcnV3XOpxOtCX,3.4,3.4 TON Ref#GA4DMOJXGQ======,50948646000005
2024-11-16 16:20:27,EQCi-OBiNkfy0cjps6msue9J_EJv-T9VXszAWSOFUb9XHGvm,5.0,5 TON Ref#GA4DMOJUG4======,50948646000004
2024-11-16 16:20:27,EQCy3PlUlN9P5pc0vvkDJzIO-j7_jVlA8pULoQOMjvbjgSjx,3.04,3.04 TON Ref#GA4DMOJVGI======,50948646000003
2024-11-16 16:20:27,EQCn0JjLTWHxLQ8uKf6TVvraPKh3PUaKt6vZgv_BOpLwKMwq,2.16,2.16 TON Ref#GA4DMOJWGQ======,50948646000002
2024-11-16 16:20:25,EQAttwvQ4-IP03gkZuYaLvBlmQN5HLUvjefEWI_Icnrjz8iR,5.0,5 TON Ref#GA4DMOJUGY======,50948646000001
2024-11-16 16:20:31,EQBRdUSK9CUwh7BS1eBEg83uB2z_RYKiOuy_m_nie3prn4Bv,1.0,1 TON Ref#GA4DMOJVGQ======,50948645000005
2024-11-16 16:20:31,EQBfvYnKXttQMdFcWSJPDZLh5_O-mb4gYr_5go5nEIrdmFMT,5.0,5 TON Ref#GA4DMOJWGE======,50948645000004
2024-11-16 16:20:24,EQCHihemkZLUaBPB-FpFklnJ5EkM0vPqWtMmVErfzSVaU-x2,5.0,5 TON Ref#GA4DMOJUGQ======,50948645000003
2024-11-16 16:20:24,EQCFBkbWIE6WEsYahA3EUU3FGmSlOITIL3XDac4FXjmryqL1,2.91,2.91 TON Ref#GA4DMOJVGY======,50948645000002
2024-11-16 16:20:24,EQCDwH7eKbV2iTp3eRXIggkbHTiynlBKybKOD7SeIS2bZk-L,2.29,2.29 TON Ref#GA4DMOJUHA======,50948645000001
2024-11-16 16:20:28,EQBnZ-rIX96WGSc8f_Z1SS4mzvLwQp-OP6eqxp46DjNc9a6M,1.0,1 TON Ref#GA4DMOJWGA======,50948644000003
2024-11-16 16:20:19,EQArkDWxbrQyyZ1OaTD6OBHzk-eq7hufprp_HW1KFlZfUGCK,3.25,3.25 TON Ref#GA4DMOJTHA======,50948644000001
2024-11-16 16:20:25,EQBEWzLmFmP8oCE08S5Vci5q2q1MFaH8qjEk5AnnXEArq7Xj,4.8,4.8 TON Ref#GA4DMOJUGE======,50948643000006
