date,from,value,comment
2024-11-13 20:33:57,EQB8uXlY-cTII2ANwy5AlVm-R3Jjv_VRHoBLQlqFVEZmOYXh,2.28,2.28 TON Ref#GAZTINZXGY======
2024-11-13 20:33:51,EQAq44ScymHJXhcfEWG5mASv46WDcWmDtID9CThDTowltZEP,1.0,1 TON Ref#GAZTINZYGM======
2024-11-13 20:33:51,EQAQGmNVEc0xTfigG4b6n6OEP3sEXEhskzYILW-e2zfSZcno,2.93,2.93 TON Ref#GAZTINZYG4======
2024-11-13 20:33:52,EQDumWMp1t3_lyn6goYSgypSdP2wVIVtNaAY_GUoI6BxaPlG,2.82,2.82 TON Ref#GAZTINZUGY======
2024-11-13 20:33:51,EQA1YUc6J2qIHESN4mxHRcoWR3pd383QrA43Jy8xNifiabwo,1.0,1 TON Ref#GAZTINZYGU======
2024-11-13 20:33:51,EQCi-OBiNkfy0cjps6msue9J_EJv-T9VXszAWSOFUb9XHGvm,4.74,4.74 TON Ref#GAZTINZXG4======
2024-11-13 20:33:51,EQCI6rqCT4u5wGM2P5nxxifuhT0QvCeQu8aINrMuP72axrPZ,5.0,5 TON Ref#GAZTINZYGQ======
2024-11-13 20:33:47,EQA_ztcUexxdwC7n45yZSKU5QcXg0UOfhhU_KNo9-cWMQVt0,5.0,5 TON Ref#GAZTINZWHE======
2024-11-13 20:33:42,EQA_Mi2DbyZBKX-jQz2fP0qrnu_sjqUWj9l-nfloZUqVgBgL,4.73,4.73 TON Ref#GAZTINZXGQ======
2024-11-13 20:33:53,EQBir-QoNRoO2gFrGl82iatgDS7-fpfJ_erJZO1K1UBFfbUD,4.32,4.32 TON Ref#GAZTINZZGA======
2024-11-13 20:33:50,EQBRoQY03xRHRZhzP0_WOC0mrkQUbZN4Hgt26koCOwSzBvUf,1.0,1 TON Ref#GAZTINZYHE======
2024-11-13 20:33:50,EQBrd2v-aYbTHYg8ufE9x-drLJfnubc3CKBSO3gj1y28QWFa,2.53,2.53 TON Ref#GAZTINZXGU======
2024-11-13 20:33:45,EQB1hrZ5N8OVqXQR36Ruq-qajN79NNorfqNQqeQy3gjdhNfn,1.0,1 TON Ref#GAZTINZXHE======
2024-11-13 20:33:35,EQALHMY1fLNhzymJC1MHFa7P62hA5XWSFo8sAqug3o14Biqy,1.0,1 TON Ref#GAZTINZVHA======
2024-11-13 20:33:35,EQDNVn2BT41TkwZJXHQ6JBwWkFHhhvdsOjdyxIutcDfo8YAB,1.0,1 TON Ref#GAZTINZWGA======
2024-11-13 20:33:29,EQDTf1r6vfURzVlEtikOn0lafHqmnAuwyp_PAZlj5tWp1DRw,2.51,2.51 TON Ref#GAZTINZWGM======
2024-11-13 20:33:29,EQDsdUsi7yjKftCx30ijoXpjzmySpxwf6xp_1weCq7FDoA7o,2.98,2.98 TON Ref#GAZTINZVGI======
2024-11-13 20:33:29,EQCfbwbe1FCwEGb-5mjCQYvU25b1vRnl1i4fACEUtB9T8Kl8,1.0,1 TON Ref#GAZTINZVGY======
2024-11-13 20:33:29,EQAvpeOzN8SKuc4VnOwy-EVBTFGVO9NDcfpyH7pm2TgE_ghz,1.79,1.79 TON Ref#GAZTINZVGU======
2024-11-13 20:33:29,EQCily6BN-MhQWMIhX1TiL46Jpqs-MaFqgvdZQ0xOf6VLQu3,4.83,4.83 TON Ref#GAZTINZVGQ======
2024-11-13 20:33:15,EQAV11sSdjNYqNhZsoFQ8wM_2rK4JdNsT-wxqA0_n3M641XZ,3.0,3 TON Ref#GAZTINZVGA======
2024-11-13 20:33:13,EQDS6n1Qgw3Gdrw4C0lDSZxAPmGJmvP9IAh18skYLStsjjcu,1.0,1 TON Ref#GAZTINZUG4======
2024-11-13 20:33:11,EQAdkKBd3ci3ONrbmtAYQB543TrrcFBgLvNoChV8IGdDRHnA,5.0,5 TON Ref#GAZTINZUGI======
2024-11-13 20:33:07,EQDg4LUNmynhc81WyxHGseavJEbmkYdJ16qcyZhlG9ZBlVyT,5.0,5 TON Ref#GAZTINZUGA======
2024-11-13 20:33:07,EQBnZ-rIX96WGSc8f_Z1SS4mzvLwQp-OP6eqxp46DjNc9a6M,1.0,1 TON Ref#GAZTINZUGU======
2024-11-13 20:32:49,EQCwMimZsI_7lvXFB9XteSQHzypvpz1AcM3YqY59o5PvUw9h,1.0,1 TON Ref#GAZTINZTGU======
2024-11-13 20:32:49,EQCjIcPxa0KQCErRd0MKkFP_7Y0iSjObcolD5hCCZe8WD6rE,5.0,5 TON Ref#GAZTINZTHE======
2024-11-13 20:32:38,EQC9CQ_-7jRBszfFq-f_GqijdBXf9VYtBNTF9Wjrhvy4TRM9,1.0,1 TON Ref#GAZTINZTGQ======
2024-11-13 20:32:47,EQBGJgQxAtiyi5YrZebc2LNMxq4VAD6JoJbx-G-mO9BmRFt4,1.0,1 TON Ref#GAZTINZTG4======
2024-11-13 20:32:33,EQA1YUc6J2qIHESN4mxHRcoWR3pd383QrA43Jy8xNifiabwo,1.0,1 TON Ref#GAZTINZTGE======
2024-11-13 20:32:31,EQDhkyZA_ySR3g3GM-8R0X1cB-rhh-YEjqXBKLQJQGq7bwrc,5.0,5 TON Ref#GAZTINZTGM======
2024-11-13 20:32:27,EQDlEqkYI_qIuqyMkJVwBuyMyBnsFKMK2D0jnwL4KeKFFLP0,1.0,1 TON Ref#GAZTINZSHE======
2024-11-13 20:32:23,EQCfbwbe1FCwEGb-5mjCQYvU25b1vRnl1i4fACEUtB9T8Kl8,1.0,1 TON Ref#GAZTINZSGY======
2024-11-13 20:32:20,EQCPQG0cNCUo_tSjOjPdG_tp3JSMrv7Ag3anKlUN9WlcI-OZ,3.24,3.24 TON Ref#GAZTINZSGI======
2024-11-13 20:32:11,EQDhIZOuu4Kidlp_x36Axnd3_yAHhhVl49JtmK0lszogZVFc,1.0,1 TON Ref#GAZTINZRHA======
2024-11-13 20:32:12,EQABRgc7rv-oEKGh3PXw9ni48CrHuom2tFhtOX58THiYAmdH,4.79,4.79 TON Ref#GAZTINZRGI======
2024-11-13 20:32:20,EQBQcA_Jt8FdpiUImp4IsX4ktkGAHpNN5-tUlG9T7k9vdSoG,1.0,1 TON Ref#GAZTINZSGM======
2024-11-13 20:32:20,EQBQbm-2xITw4E02N2n7WBMh08Acr-iov45Kx1P_6UMgK0wu,1.0,1 TON Ref#GAZTINZSGQ======
2024-11-13 20:32:06,EQDkToX1DIek1mgkYO4_3jcn3dQ_bNmh42nWyk8oDQf0YRfF,1.0,1 TON Ref#GAZTINZRGU======
2024-11-13 20:32:02,EQAD2RTPi0dqC534UdE6tL2SBeOro224k6_RClQ7rtqJHQoY,2.98,2.98 TON Ref#GAZTINZRGE======
2024-11-13 20:31:59,EQAq44ScymHJXhcfEWG5mASv46WDcWmDtID9CThDTowltZEP,1.0,1 TON Ref#GAZTINZQGY======
2024-11-13 20:31:51,EQAq7fpxdsOgdeG7NsyuFiNXi-zW_XEoPBhIym9Rv8vSacts,5.0,5 TON Ref#GAZTINRZG4======
2024-11-13 20:31:48,EQCeyOkpTsfmV1kO2UfxjCnPuGdHHbkjkRIKVwjyzaoKmg_w,4.74,4.74 TON Ref#GAZTINZQGU======
2024-11-13 20:31:55,EQB1hrZ5N8OVqXQR36Ruq-qajN79NNorfqNQqeQy3gjdhNfn,1.0,1 TON Ref#GAZTINZRGA======
2024-11-13 20:31:45,EQDNVn2BT41TkwZJXHQ6JBwWkFHhhvdsOjdyxIutcDfo8YAB,1.0,1 TON Ref#GAZTINZQGI======
2024-11-13 20:31:44,EQALHMY1fLNhzymJC1MHFa7P62hA5XWSFo8sAqug3o14Biqy,1.0,1 TON Ref#GAZTINZQGM======
2024-11-13 20:31:41,EQCFWsoObBgqYZijb0GwQLfsGY7X1gtpVu3MDyAB0HBh6qe4,2.58,2.58 TON Ref#GAZTINZQGA======
2024-11-13 20:31:37,EQC1gR4rPEDC0lHeFA3hm_q8fgp0olALNHwWxzShVZ6idGwZ,3.23,3.23 TON Ref#GAZTINRZHE======
2024-11-13 20:31:37,EQC9CQ_-7jRBszfFq-f_GqijdBXf9VYtBNTF9Wjrhvy4TRM9,1.0,1 TON Ref#GAZTINRZHA======
2024-11-13 20:31:44,EQBp-WoPWsY2EY9Kek4-lG5xNPikY8q8bXoqMOKhmLWuDO2k,3.68,3.68 TON Ref#GAZTINRYG4======
2024-11-13 20:31:35,EQDklpBT9xn9tzV7Ivl8RfFJ-GTllO3KPSbXJXHap8EmoitX,2.02,2.02 TON Ref#GAZTINRYGY======
2024-11-13 20:31:33,EQAWGeG0LFhrwFTOnKt8swRj18gDoL2BC8b2YYCZ6bJRTFGA,2.22,2.22 TON Ref#GAZTINRZGA======
2024-11-13 20:31:33,EQAm-l7JX0_r9utCQbPsf9cvha6uGGhmUrGVLQpwT4pU5TXa,5.0,5 TON Ref#GAZTINRZGM======
2024-11-13 20:31:31,EQDbbXJSkTFiiTxNvDzsUp0BKphJw9iHBjcDu49ffk8lx-xI,4.74,4.74 TON Ref#GAZTINRZGY======
2024-11-13 20:31:22,EQCfbwbe1FCwEGb-5mjCQYvU25b1vRnl1i4fACEUtB9T8Kl8,1.0,1 TON Ref#GAZTINRZGE======
2024-11-13 20:31:16,EQD0kIipty_mRd0EXztj88qMYUFMzyv1ChyQDVOtxv_BL0c6,4.78,4.78 TON Ref#GAZTINRYGU======
2024-11-13 20:31:12,EQA1YUc6J2qIHESN4mxHRcoWR3pd383QrA43Jy8xNifiabwo,5.0,5 TON Ref#GAZTINRXHA======
2024-11-13 20:31:08,EQAhSdiHuNk8JcP6tMjnyGZCzaA1E35oNaR7Nt_vMFV4O7i7,1.36,1.36 TON Ref#GAZTINRXG4======
2024-11-13 20:31:03,EQCXMYyYu7VBGOLvBLhw8cJ9upoGd2fBLllIIFtPlKTm1dT6,3.67,3.67 TON Ref#GAZTINRXGQ======
2024-11-13 20:31:07,EQBKfdwpfmMA5AUzc62I9eQTQHaXiPWBqaoAN-R-1LldL-40,4.0,4 TON Ref#GAZTINRYGE======
2024-11-13 20:30:55,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,5.0,5 TON Ref#GAZTINRXGM======
2024-11-13 20:30:54,EQCZvFI3Ygm7aHWg0pJmKRZjJvrHZBGYvyFMMFSEOxTWmiB8,4.74,4.74 TON Ref#GAZTINRWG4======
2024-11-13 20:30:47,EQDMEbk1rX2xjBgwB-NU8FqjYMODzNYU9jfzNvHBm5ceJUNn,5.0,5 TON Ref#GAZTINRXGA======
2024-11-13 20:30:39,EQDrFfC5hoMbRFAXjLq-7bN11Ma13rGDL6U8CkHGHn36RQn2,4.7,4.7 TON Ref#GAZTINRWHE======
2024-11-13 20:30:41,EQBnZ-rIX96WGSc8f_Z1SS4mzvLwQp-OP6eqxp46DjNc9a6M,1.0,1 TON Ref#GAZTINRVHA======
2024-11-13 20:30:30,EQCvEHCVf5LBHYwS1AsNvbY4bVbtQpZjknaPFu1ffMNmuXEV,1.0,1 TON Ref#GAZTINRWGI======
2024-11-13 20:30:29,EQAq44ScymHJXhcfEWG5mASv46WDcWmDtID9CThDTowltZEP,1.0,1 TON Ref#GAZTINRVG4======
2024-11-13 20:30:29,EQAsbzJo2B_ZC7LY0MJRXB6MA7BHkbNmd5WTYpodd1lJLOy8,1.0,1 TON Ref#GAZTINRVHE======
2024-11-13 20:30:38,EQBq1vB692GFfFFbXepno2yh316Be3d9J9R242X-bWy9FjnE,1.0,1 TON Ref#GAZTINRXGI======
2024-11-13 20:30:38,EQBtXLo9ewIEkeL7hBQMunir4S1Fx-0KtQsqpD2xHH9k15yo,1.0,1 TON Ref#GAZTINRWHA======
2024-11-13 20:30:27,EQDkToX1DIek1mgkYO4_3jcn3dQ_bNmh42nWyk8oDQf0YRfF,1.0,1 TON Ref#GAZTINRWGA======
2024-11-13 20:30:24,EQALHMY1fLNhzymJC1MHFa7P62hA5XWSFo8sAqug3o14Biqy,1.0,1 TON Ref#GAZTINRVGY======
2024-11-13 20:30:31,EQBRoQY03xRHRZhzP0_WOC0mrkQUbZN4Hgt26koCOwSzBvUf,2.38,2.38 TON Ref#GAZTINRWGQ======
2024-11-13 20:30:23,EQDlEqkYI_qIuqyMkJVwBuyMyBnsFKMK2D0jnwL4KeKFFLP0,1.0,1 TON Ref#GAZTINRVGQ======
2024-11-13 20:30:23,EQDupp93otoEkL_ozHp3Vt5InT4idPVPKJ8AntSBeiMinsko,4.09,4.09 TON Ref#GAZTINRVGI======
2024-11-13 20:30:23,EQDNVn2BT41TkwZJXHQ6JBwWkFHhhvdsOjdyxIutcDfo8YAB,1.0,1 TON Ref#GAZTINRVGU======
2024-11-13 20:30:16,EQA_TG72nHt7D1KGafd46dtBbf2frRbe1vQP74aK3lPh443d,4.6,4.6 TON Ref#GAZTINRUGU======
2024-11-13 20:30:14,EQCfbwbe1FCwEGb-5mjCQYvU25b1vRnl1i4fACEUtB9T8Kl8,1.0,1 TON Ref#GAZTINRVGE======
2024-11-13 20:30:14,EQCzF1WTOknznj2TGvVBsFxD6Nw5oAMdGO9wnEy4ct_PalkJ,1.0,1 TON Ref#GAZTINRUHA======
2024-11-13 20:30:11,EQDw1W0seFFG2SnavjFK53HPbpftaiBJzYsPG48h4TEg2LQt,5.0,5 TON Ref#GAZTINRUGY======
2024-11-13 20:30:10,EQCzgYOxopdl3FPizHuQ05B9IsZjLYZWcOGBu_vNiE09afiW,4.39,4.39 TON Ref#GAZTINRTHE======
2024-11-13 20:30:12,EQAn88-xLEYfeJu709bANkw2KOfDRPyXT7oiTS7RbpkgT8Fp,3.93,3.93 TON Ref#GAZTINRUGI======
2024-11-13 20:30:02,EQDS6n1Qgw3Gdrw4C0lDSZxAPmGJmvP9IAh18skYLStsjjcu,1.0,1 TON Ref#GAZTINRTHA======
2024-11-13 20:30:11,EQBlm97KrWaAMXAvuFMDm20m-bq3ZBRmFafVMAC3nPnWenkV,5.0,5 TON Ref#GAZTINRUHE======
2024-11-13 20:30:01,EQArNYRECmyKpBPxcz8IR4JGgWXKqQ5NKVvVBuMWuhMTP1CI,2.37,2.37 TON Ref#GAZTINRTGM======
2024-11-13 20:30:07,EQBOtLvJB9nxUDEoSbHVzCMwKPJq_F4j1FV2dXgHyWJ1H7ND,1.0,1 TON Ref#GAZTINRUGA======
2024-11-13 20:29:58,EQDg4LUNmynhc81WyxHGseavJEbmkYdJ16qcyZhlG9ZBlVyT,1.0,1 TON Ref#GAZTINRTGQ======
2024-11-13 20:30:03,EQBQbm-2xITw4E02N2n7WBMh08Acr-iov45Kx1P_6UMgK0wu,4.7,4.7 TON Ref#GAZTINRSGM======
2024-11-13 20:29:50,EQCx6Ql8hc1P9aAqU8dkwyGLsoB6SwGVuTohwV34suINacEl,3.49,3.49 TON Ref#GAZTINRSGQ======
2024-11-13 20:29:59,EQBMsQRobUowEPFGOmjzsTqnozVZsSjcGgNeBK38YFPyZVSA,5.0,5 TON Ref#GAZTINRTG4======
2024-11-13 20:29:38,EQC9CQ_-7jRBszfFq-f_GqijdBXf9VYtBNTF9Wjrhvy4TRM9,1.0,1 TON Ref#GAZTINRSHA======
2024-11-13 20:29:53,EQBGJgQxAtiyi5YrZebc2LNMxq4VAD6JoJbx-G-mO9BmRFt4,1.0,1 TON Ref#GAZTINRTGU======
2024-11-13 20:29:53,EQBQcA_Jt8FdpiUImp4IsX4ktkGAHpNN5-tUlG9T7k9vdSoG,1.0,1 TON Ref#GAZTINRSHE======
2024-11-13 20:29:46,EQB1hrZ5N8OVqXQR36Ruq-qajN79NNorfqNQqeQy3gjdhNfn,3.24,3.24 TON Ref#GAZTINRTGA======
2024-11-13 20:29:39,EQALHMY1fLNhzymJC1MHFa7P62hA5XWSFo8sAqug3o14Biqy,1.0,1 TON Ref#GAZTINRRHA======
2024-11-13 20:29:30,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GAZTINRRGI======
2024-11-13 20:29:31,EQDANrMcYqYrxKJd98H_YhWK7ReDr-TEFyPTd1rJJYoDDa03,2.88,2.88 TON Ref#GAZTINRRGY======
2024-11-13 20:29:38,EQB6qzDRk2aWnF6vXYuHQhtx3DKNHONj8Ya3zIlrR9GY92eU,1.0,1 TON Ref#GAZTINRSG4======
2024-11-13 20:29:27,EQD5CPP7ZABlVMxAe4nNsJiigfvn2mqeZ5l2iyWo_PYKzLod,1.0,1 TON Ref#GAZTINRRG4======
2024-11-13 20:29:34,EQBnZ-rIX96WGSc8f_Z1SS4mzvLwQp-OP6eqxp46DjNc9a6M,1.0,1 TON Ref#GAZTINRRHE======
2024-11-13 20:29:25,EQCpiCs9vwZ2rVz7t3fJZNLdHocQbAD82t9cZjb_8dntANmy,4.96,4.96 TON Ref#GAZTINRRGA======
2024-11-13 20:29:25,EQC8Y9eOzNVIklUUwUq7LNs99tVMlVjDQkCUO8TxeDpgvlv1,1.99,1.99 TON Ref#GAZTINRRGU======
2024-11-13 20:29:25,EQCT8p_OTuj-6GWOZcLBWMEPLOnSEXTgjNjpUPSv_72SLG60,1.0,1 TON Ref#GAZTINRRGE======
2024-11-13 20:29:18,EQCzF2ccqy1VxPOpIB-R-TLm2YMEL1nDJdugQl1Etb2A2HLo,5.0,5 TON Ref#GAZTINRRGQ======
2024-11-13 20:29:18,EQBjR3NzLau0oqb76uuQqpZy27EBoh22p3QONDWwNA7wBhPu,1.0,1 TON Ref#GAZTINJXGI======
2024-11-13 20:29:07,EQDhIZOuu4Kidlp_x36Axnd3_yAHhhVl49JtmK0lszogZVFc,1.0,1 TON Ref#GAZTINRQGY======
2024-11-13 20:29:04,EQAttwvQ4-IP03gkZuYaLvBlmQN5HLUvjefEWI_Icnrjz8iR,5.0,5 TON Ref#GAZTINRQGU======
2024-11-13 20:29:04,EQDZSfEUTM2kHPKJj8YA_9Ztjao9XUNgQedwxMmstmPFadp6,3.6,3.6 TON Ref#GAZTINRQGM======
2024-11-13 20:29:04,EQDlEqkYI_qIuqyMkJVwBuyMyBnsFKMK2D0jnwL4KeKFFLP0,1.0,1 TON Ref#GAZTINRQGI======
2024-11-13 20:29:00,EQA0LaOy56T5YShaA_I032jHDa9fow_azcQzyDcFGtEnCWGx,5.0,5 TON Ref#GAZTINJZGQ======
2024-11-13 20:28:54,EQDNVn2BT41TkwZJXHQ6JBwWkFHhhvdsOjdyxIutcDfo8YAB,1.0,1 TON Ref#GAZTINJZGM======
2024-11-13 20:28:46,EQCom3b0dxmzKzQlqz6pd8QCNwA2_y9h_mZmiVYpUtmIe8Wm,1.0,1 TON Ref#GAZTINJZGY======
2024-11-13 20:28:42,EQDDg5U57h_DSsUw5oYjc4BL3iJuJjx5-j4lJ3-iKxE6nZVT,2.15,2.15 TON Ref#GAZTINJYGU======
2024-11-13 20:28:42,EQApPG_RtuWEAUOJe3za23KMud91d_BnOUrOU6PhRwYxAg0t,2.99,2.99 TON Ref#GAZTINJYHA======
2024-11-13 20:28:42,EQAmGo8Fuvcid_AXa1y_EoZctltYYnReKusgRpmugZ2pSI3A,1.0,1 TON Ref#GAZTINJYGM======
2024-11-13 20:28:48,EQBOtLvJB9nxUDEoSbHVzCMwKPJq_F4j1FV2dXgHyWJ1H7ND,1.0,1 TON Ref#GAZTINJZGI======
2024-11-13 20:28:38,EQDkToX1DIek1mgkYO4_3jcn3dQ_bNmh42nWyk8oDQf0YRfF,1.0,1 TON Ref#GAZTINJXGU======
2024-11-13 20:28:38,EQD5CPP7ZABlVMxAe4nNsJiigfvn2mqeZ5l2iyWo_PYKzLod,1.0,1 TON Ref#GAZTINJZGA======
2024-11-13 20:28:39,EQCfbwbe1FCwEGb-5mjCQYvU25b1vRnl1i4fACEUtB9T8Kl8,1.0,1 TON Ref#GAZTINJYG4======
2024-11-13 20:28:35,EQApkqOgeI_4MMYD1D6binjbmEqmH30khTn9OGBLDpccHt4U,3.17,3.17 TON Ref#GAZTINJXGY======
2024-11-13 20:28:32,EQAIuLNg4sBjpDKo72nJieDSqfGALqTIRhv8KsMboEJ9hZRq,5.0,5 TON Ref#GAZTINJXG4======
2024-11-13 20:28:33,EQCxrGXUuUq90sv5qhX1Qfj2-kMOQbpALNXxz3zjk_a8d82L,1.0,1 TON Ref#GAZTINJYGI======
2024-11-13 20:28:32,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GAZTINJXGE======
2024-11-13 20:28:38,EQB-BA43sf_8EC1Ownnmx0BzpjnzIvu5p_EP3cDccVPThnbJ,1.0,1 TON Ref#GAZTINJYHE======
2024-11-13 20:28:29,EQDg4LUNmynhc81WyxHGseavJEbmkYdJ16qcyZhlG9ZBlVyT,3.35,3.35 TON Ref#GAZTINJWHE======
2024-11-13 20:28:30,EQCzF1WTOknznj2TGvVBsFxD6Nw5oAMdGO9wnEy4ct_PalkJ,1.0,1 TON Ref#GAZTINJWHA======
2024-11-13 20:28:28,EQApx3-DJX73HaWuNn23q80dJsLaOJlc3IjO6toH8Kk_u_cf,5.0,5 TON Ref#GAZTINJXGQ======
2024-11-13 20:28:34,EQBnZ-rIX96WGSc8f_Z1SS4mzvLwQp-OP6eqxp46DjNc9a6M,1.0,1 TON Ref#GAZTINJYGE======
2024-11-13 20:28:25,EQAwHCyR9X5bQgtr__CLyqIqP0t7li9nfUPC1OGGdoPDnn9w,3.01,3.01 TON Ref#GAZTINJXGM======
2024-11-13 20:28:25,EQAQhdFWOTvqRDTjW1mfGFnS0zV0rTDUGI954FTO5SjrKCKX,2.71,2.71 TON Ref#GAZTINJVHE======
2024-11-13 20:28:21,EQCYTJ8ipWG09gVKINVj6CvQb_cJDKadYEWes9oXYGoWEgaT,3.77,3.77 TON Ref#GAZTINJWGU======
2024-11-13 20:28:20,EQAq44ScymHJXhcfEWG5mASv46WDcWmDtID9CThDTowltZEP,3.24,3.24 TON Ref#GAZTINJWG4======
2024-11-13 20:28:12,EQAF16EgIvD6Oc42uW5xv-sLgOTKhRFVqb1UMG_yj5aitcCH,1.0,1 TON Ref#GAZTINJWGQ======
2024-11-13 20:28:09,EQAztAtRUIebSCoV0CSJBQw6kXFgMEIISiqJP_t8qHhKdTdm,5.0,5 TON Ref#GAZTINJWGE======
2024-11-13 20:28:07,EQCSoPiHp06MOtycxLby-hagVUr2QVc-Sbwm3dyxwn_EGpDe,1.0,1 TON Ref#GAZTINJVGI======
2024-11-13 20:27:56,EQAm-l7JX0_r9utCQbPsf9cvha6uGGhmUrGVLQpwT4pU5TXa,1.0,1 TON Ref#GAZTINJVGQ======
2024-11-13 20:28:11,EQBlbJC_D-kLYxNIeLZgFdNRIwznQu_G68KqrI8tF_vsp4sH,2.98,2.98 TON Ref#GAZTINJVG4======
2024-11-13 20:27:55,EQDSyQL8Yt0pcH24knyySRPmFQGPuzL2tp-KYVS4OsN_NDVR,1.0,1 TON Ref#GAZTINJVGM======
2024-11-13 20:27:51,EQCMK-c13nTgBGsSeDatyloDJh5FW4iJtGCAJaoTHChO5Ka5,5.0,5 TON Ref#GAZTINJUG4======
2024-11-13 20:27:57,EQB6qzDRk2aWnF6vXYuHQhtx3DKNHONj8Ya3zIlrR9GY92eU,3.95,3.95 TON Ref#GAZTINJVGA======
2024-11-13 20:27:57,EQB2JeRuJry3S0MNccscv07V1X_Q-TnxpX7nZaDmRZAGWhhw,1.8,1.8 TON Ref#GAZTINJVGE======
2024-11-13 20:27:57,EQBGJgQxAtiyi5YrZebc2LNMxq4VAD6JoJbx-G-mO9BmRFt4,3.24,3.24 TON Ref#GAZTINJUHE======
2024-11-13 20:27:50,EQALHMY1fLNhzymJC1MHFa7P62hA5XWSFo8sAqug3o14Biqy,1.0,1 TON Ref#GAZTINJUGY======
2024-11-13 20:27:48,EQCYbq11mEGaRNJCilGUxI8tmekMG18f7V1VBPimGLdV_B9B,5.0,5 TON Ref#GAZTINJSHE======
2024-11-13 20:27:45,EQCIrro-oZfcgMseZBzWELmmVglMTUsOna9Vwe2TQyj475lf,4.73,4.73 TON Ref#GAZTINJUGE======
2024-11-13 20:27:44,EQA0-5AAWCsh4XOIH3FqUeYDUBJ-XW61CcDuxg27oFgkPZ1f,2.61,2.61 TON Ref#GAZTINJUGQ======
2024-11-13 20:27:43,EQC9CQ_-7jRBszfFq-f_GqijdBXf9VYtBNTF9Wjrhvy4TRM9,1.0,1 TON Ref#GAZTINJUGI======
2024-11-13 20:27:40,EQAPUpwcYdiS5D97I8tjigtqtRSFs3ASl0E-jK-njw6F8lm3,5.0,5 TON Ref#GAZTINJUGA======
2024-11-13 20:27:38,EQDlEqkYI_qIuqyMkJVwBuyMyBnsFKMK2D0jnwL4KeKFFLP0,1.0,1 TON Ref#GAZTINJTHE======
2024-11-13 20:27:45,EQByE52JvLBwzcrytL5ZcozfE6mcDyMyKEJFR5Nq-X3y_Qi_,2.76,2.76 TON Ref#GAZTINJUGU======
2024-11-13 20:27:36,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GAZTINJTGQ======
2024-11-13 20:27:36,EQAEyLQSOzEvcrzlPu2Q40e7T2fEBHqxxCz7s96QrY6U4Ahm,1.0,1 TON Ref#GAZTINJTGM======
2024-11-13 20:27:33,EQDAH0NbJNbOUGUUrGM-16prlCxR0bjWB7_sqES7HOfinzon,5.0,5 TON Ref#GAZTINJTGY======
2024-11-13 20:27:34,EQCTdg6UAz-fDoPQbmg2Mki5UPgXoTl1IJK9FYh8hmfkmK1e,5.0,5 TON Ref#GAZTINJSHA======
2024-11-13 20:27:31,EQCHLEhZk00Kf7eNyxO_pqH5LVbDNiezVOi7JQrWR1SYvmvL,4.71,4.71 TON Ref#GAZTINJTGU======
2024-11-13 20:27:32,EQBOtLvJB9nxUDEoSbHVzCMwKPJq_F4j1FV2dXgHyWJ1H7ND,1.0,1 TON Ref#GAZTINJTGI======
2024-11-13 20:27:24,EQD690UZpRIen0LRB05jnB-odextZV73bZGrxqUMuyibRA-S,4.0,4 TON Ref#GAZTINJSGQ======
2024-11-13 20:27:29,EQBm41YmxydNOcGVLYlvG5DJXFKPOi4xoV-sNGD27Lz3Bl4A,3.67,3.67 TON Ref#GAZTINJSG4======
2024-11-13 20:27:19,EQCfbwbe1FCwEGb-5mjCQYvU25b1vRnl1i4fACEUtB9T8Kl8,1.0,1 TON Ref#GAZTINJSGY======
2024-11-13 20:27:19,EQDwpg213DUVqiZVb97cOB1ocBWzcNi6TbNgUK9RhpWfzL8l,3.28,3.28 TON Ref#GAZTINJSGI======
2024-11-13 20:27:18,EQBnZ-rIX96WGSc8f_Z1SS4mzvLwQp-OP6eqxp46DjNc9a6M,1.0,1 TON Ref#GAZTINJSGM======
2024-11-13 20:27:09,EQAayZHtcw2GhzSwQh6maQwTrAClxGgDh6Uq32cgwVbGMLOf,5.0,5 TON Ref#GAZTINJRHA======
2024-11-13 20:27:04,EQDNVn2BT41TkwZJXHQ6JBwWkFHhhvdsOjdyxIutcDfo8YAB,1.0,1 TON Ref#GAZTINJRGA======
2024-11-13 20:27:02,EQAXvpiMYu6QY3SBjRKbXC35g4hvjeuXjsp7T509NbTDEhwP,4.78,4.78 TON Ref#GAZTINJRGI======
2024-11-13 20:27:02,EQAtAyw_9vS3akLYI5LW5k_pwdFsNumVQG3LoQL4_rJMLJ3i,5.0,5 TON Ref#GAZTINJQG4======
2024-11-13 20:27:07,EQBi5qYIvUWtfp-F8AmxdVMcD1dLacO9bPXlNL6bGGSdkfeE,3.38,3.38 TON Ref#GAZTINJRGU======
2024-11-13 20:27:01,EQDhkqrxFs9SVPd7ukDvtKPD12hVnQ9nRM2kM5KQHA-ArSa6,4.76,4.76 TON Ref#GAZTINJSGA======
