date,from,value,comment
2024-11-14 16:43:26,EQB3VkgGXomVuv4vmbUKJjGAAKwx5DPYvjcDFaEIk9zVDiqv,4.86,4.86 TON Ref#GA2TGMZTGY======
2024-11-14 16:43:26,EQB9NesyV-tBC7OVaEYioNzUUZBhmsg6T75Yssx3cx_sdC-T,1.0,1 TON Ref#GA2TGMZUGI======
2024-11-14 16:43:15,EQC-TolWFc8W82K8uukk_toYJ4srNDPMavYTZlBtcjXg4g8Z,1.0,1 TON Ref#GA2TGMZTGU======
2024-11-14 16:43:13,EQDQH_8dtqVOz6igpPNsqx6Q-d-XKRhJ7yUHwMtv2lEnXgU3,1.0,1 TON Ref#GA2TGMZSHA======
2024-11-14 16:43:09,EQDBzd5PPeUwenBT0g5JIOT90p7dYyDq7w5W2nv5E_-KwgdX,5.0,5 TON Ref#GA2TGMZTGQ======
2024-11-14 16:43:02,EQCzF2ccqy1VxPOpIB-R-TLm2YMEL1nDJdugQl1Etb2A2HLo,5.0,5 TON Ref#GA2TGMZTGA======
2024-11-14 16:43:01,EQD76J-0tcftqT-rl6k-SC12gZgaHTBKpwvrUfx4IoEYzoy6,1.0,1 TON Ref#GA2TGMZSHE======
2024-11-14 16:42:58,EQAQJQ9a7DklhxGQ_ZikMmZgQcpW1QmyiQ77ebi6AaVSncOY,3.54,3.54 TON Ref#GA2TGMZSGY======
2024-11-14 16:42:50,EQAprsVhNF4mWRu4WQSL-GDg7FyR2UZWYOGrgyzSq28zKd-i,2.69,2.69 TON Ref#GA2TGMZSGM======
2024-11-14 16:42:47,EQDbBYHa6ngDXN6AGSFhsPcPzKDiS5U3vi1u451mE3mrj0N0,1.0,1 TON Ref#GA2TGMZSGA======
2024-11-14 16:42:44,EQCY9p0hQ6X_CZ-cVSE4KyBakORAou24Pq7uYUbGlpeFAUJ0,3.0,3 TON Ref#GA2TGMZRGQ======
2024-11-14 16:42:43,EQD9SbEs0NYXO1oe3uvtUh1G9B3uGpT09UUvQ5qLpvtQICJz,1.0,1 TON Ref#GA2TGMZRHE======
2024-11-14 16:42:47,EQBXkX7C8TjeLHdNFr6lq5WXP7B18LDpTLkok1eSQ26DNmui,1.0,1 TON Ref#GA2TGMZSGE======
2024-11-14 16:42:34,EQAqR5ETIsp1KFlKWH3El0A-DlPUGj9YFuaP1cZgFRkgF4ft,4.39,4.39 TON Ref#GA2TGMZRGU======
2024-11-14 16:42:31,EQA-p2hKOvqdQGYZtDVtlHHfRwwkysskKVqknEGBjfwZGxbB,5.0,5 TON Ref#GA2TGMZRGI======
2024-11-14 16:42:31,EQAzw27dy0Po-6gEQ5W3UNdDEr7-eMkeh4BcwihJf29__H_-,1.0,1 TON Ref#GA2TGMZRGM======
2024-11-14 16:42:24,EQDBl9BWH2TvD7mIOdMVsQrL4iWjPI5BzA6eMZQiFark7Jqe,2.98,2.98 TON Ref#GA2TGMZQGA======
2024-11-14 16:42:34,EQB0aIxXB6Y9_01cbzhTte2eJH4Gg-Zhgd1rb1zc8gfd35eb,5.0,5 TON Ref#GA2TGMZRGY======
2024-11-14 16:42:23,EQA_7ijWP6WU8piT31GlN5e7emw3fUAHAC_F1DlLZMsRqthS,2.8,2.8 TON Ref#GA2TGMRWHA======
2024-11-14 16:42:17,EQAttwvQ4-IP03gkZuYaLvBlmQN5HLUvjefEWI_Icnrjz8iR,1.0,1 TON Ref#GA2TGMZQGY======
2024-11-14 16:42:17,EQABRgc7rv-oEKGh3PXw9ni48CrHuom2tFhtOX58THiYAmdH,5.0,5 TON Ref#GA2TGMZQG4======
2024-11-14 16:42:16,EQCKXnuqrgcUQpr6VRKOHz-7fP7TGgfwR_Q5Hjdg1rVNQ5Nt,1.0,1 TON Ref#GA2TGMZQHA======
2024-11-14 16:42:14,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GA2TGMRZGQ======
2024-11-14 16:42:14,EQD23a0l4mcoAf0evDEeGrjdpFDaVvTS02GdU7tK71NoGOs9,2.48,2.48 TON Ref#GA2TGMZQGU======
2024-11-14 16:42:19,EQByMBmDU4yHA_lgSSwl5av0DNUclEF50rLUPcQuUY0qMe_3,1.0,1 TON Ref#GA2TGMZRGA======
2024-11-14 16:42:13,EQBqhYScsCb5f8_GBpSf9VD3TLZeJqkD5BGSdVwHnJ_RNRMS,1.0,1 TON Ref#GA2TGMZQGM======
2024-11-14 16:42:05,EQAmG7Fuz6R_9zBc6U-ovZqlPtdRYep9PUBbjeKTOVsJTGLG,2.77,2.77 TON Ref#GA2TGMRZHA======
2024-11-14 16:42:05,EQA-qE_b3VGv-FgtZERMq64McvsHBtNNtwn_0Io7WAitdn1H,5.0,5 TON Ref#GA2TGMRXGI======
2024-11-14 16:41:58,EQAI7kACPsGHmkHRilkoEqReWy-f7whmh3N6FZJgDdR0rGa8,5.0,5 TON Ref#GA2TGMRZGI======
2024-11-14 16:42:04,EQBYMr6a_vNAZ3vhkJEQL5eLf7SM5hcxtrkCbYOyzFR2t_5Y,3.2,3.2 TON Ref#GA2TGMRZGY======
2024-11-14 16:41:55,EQCYTJ8ipWG09gVKINVj6CvQb_cJDKadYEWes9oXYGoWEgaT,2.85,2.85 TON Ref#GA2TGMRZGU======
2024-11-14 16:41:55,EQAm02fQTttAaWGlqLJMrAb4WJqObirDWq1a_XbUEs-2ecge,2.21,2.21 TON Ref#GA2TGMRZGM======
2024-11-14 16:41:55,EQAMKVzN9oSe7QqIXt9oKDqTEDrBZuX32ofZc_1Hz3vQCZ2W,1.77,1.77 TON Ref#GA2TGMRYHE======
2024-11-14 16:41:49,EQAuJ51zwuhBvR5HmUMrLCooMsPVI7BWSKpQcrKbEs6oHlZU,1.0,1 TON Ref#GA2TGMRYGM======
2024-11-14 16:41:49,EQAoLvOhvOXj3qhoK5Drfw6jzkB9TAnskiEmPIxtYOV5QjJ_,1.0,1 TON Ref#GA2TGMRZGE======
2024-11-14 16:41:49,EQCU57RdlnM8_GSvOf-eFldT_edFYzLphWrpFiZDd7shGOzZ,1.95,1.95 TON Ref#GA2TGMRYGU======
2024-11-14 16:41:49,EQAl27oBR1GDG0NJdIirNlsyGP_1oanaHNij8kVH7ROyNKQ5,1.0,1 TON Ref#GA2TGMRYGA======
2024-11-14 16:41:55,EQB086sjv8fwizDqkMMLD7fNiM_P0b6E3Bh-v8lXYjQ9MMf_,1.0,1 TON Ref#GA2TGMRZGA======
2024-11-14 16:41:49,EQB9NesyV-tBC7OVaEYioNzUUZBhmsg6T75Yssx3cx_sdC-T,1.0,1 TON Ref#GA2TGMRYGI======
2024-11-14 16:41:33,EQADTuXOKrC_45uQJkT0DIxM6A_MFyMHP0w6GMqH8nM0KNiX,2.76,2.76 TON Ref#GA2TGMRXHE======
2024-11-14 16:41:29,EQDdOqZniokiaT9zvJA-JvyY0NV9tyTK4GsFa8jw0vCfrEAm,1.0,1 TON Ref#GA2TGMRXG4======
2024-11-14 16:41:34,EQBXkX7C8TjeLHdNFr6lq5WXP7B18LDpTLkok1eSQ26DNmui,1.0,1 TON Ref#GA2TGMRXGU======
2024-11-14 16:41:34,EQByMBmDU4yHA_lgSSwl5av0DNUclEF50rLUPcQuUY0qMe_3,1.0,1 TON Ref#GA2TGMRYGE======
2024-11-14 16:41:22,EQDxe5slN_qsELmNd8Dyqf2jov9RgN3TT5KFchrD84dFYlyT,3.05,3.05 TON Ref#GA2TGMRWGQ======
2024-11-14 16:41:13,EQDJEKmKKQ3wdxHefQTpDLBxIzbehG0M5DrfexGWGl838XNQ,1.0,1 TON Ref#GA2TGMRXGA======
2024-11-14 16:41:09,EQCKXnuqrgcUQpr6VRKOHz-7fP7TGgfwR_Q5Hjdg1rVNQ5Nt,1.0,1 TON Ref#GA2TGMRWG4======
2024-11-14 16:41:16,EQBNYy1lVCYOvmXAXoGzar1das1hT0ovKvRV6GLjyv0d67hq,2.62,2.62 TON Ref#GA2TGMRWGE======
2024-11-14 16:41:09,EQByIKGCXaheoKUV__fxpz0xPBuRsaAf2K2ktzDlbm1E4FST,1.0,1 TON Ref#GA2TGMRWGU======
2024-11-14 16:41:01,EQD6BSQVNPS1gFeeydgW7oITF624qMt094I5LhGKRgTiH8ZX,5.0,5 TON Ref#GA2TGMRVHE======
2024-11-14 16:40:59,EQAOcGzUcKfEYuNrPvfZLFB8ZMkCNJYrG3kOVugn_B2jVA_j,3.24,3.24 TON Ref#GA2TGMRWGA======
2024-11-14 16:40:58,EQD_saai8jGUhg2mMfqAzJc_fA5vGYDCUrKD0RxP3fowKsyb,1.0,1 TON Ref#GA2TGMRVG4======
2024-11-14 16:40:55,EQDc6kuybNPE1xxtP27ag9u3cyV9HS8eSKzXd_yLuf0BIWmo,5.0,5 TON Ref#GA2TGMRUGU======
2024-11-14 16:40:53,EQDHNFnEOA5wRA7_uBnPJ05d9vXmeq7-Ro_Xpwv1CZ9YqcI3,1.0,1 TON Ref#GA2TGMRVGU======
2024-11-14 16:40:50,EQD9SbEs0NYXO1oe3uvtUh1G9B3uGpT09UUvQ5qLpvtQICJz,1.0,1 TON Ref#GA2TGMRVGA======
2024-11-14 16:40:47,EQAzw27dy0Po-6gEQ5W3UNdDEr7-eMkeh4BcwihJf29__H_-,1.0,1 TON Ref#GA2TGMRVGI======
2024-11-14 16:40:48,EQCkDCkoGqzTIXpf80DZ883FmvJsKVsEacG88RnJbRdtACH2,5.0,5 TON Ref#GA2TGMRUG4======
2024-11-14 16:40:47,EQD76J-0tcftqT-rl6k-SC12gZgaHTBKpwvrUfx4IoEYzoy6,1.0,1 TON Ref#GA2TGMRUGY======
2024-11-14 16:40:47,EQDSzex47vC8nvdizzvTLBLdFKvhcqiR21ZeR6erWB-8S57W,1.0,1 TON Ref#GA2TGMRUHA======
2024-11-14 16:40:44,EQDFSBuc5RKWHUCbFcpFlBuoF-jSAR-EE4NzVQdhU-y4kjx9,3.7,3.7 TON Ref#GA2TGMRUHE======
2024-11-14 16:40:45,EQA35MN0B4vilhudVsS5RrhsL3QGVKh0yAPJwid-j5UL-inM,1.0,1 TON Ref#GA2TGMRUGQ======
2024-11-14 16:40:38,EQDXymQxSWkvt88YC0hyJESW0LbuDrvHLfMe2mZ_CReJWRpS,2.34,2.34 TON Ref#GA2TGMRUGI======
2024-11-14 16:40:38,EQDN1jTV18wBwNEk80B6KKh_B8UQGCTfcu74XbcxCAoLMD_9,4.84,4.84 TON Ref#GA2TGMRUGA======
2024-11-14 16:40:36,EQCPm7FJYl8ToCJZCCWeNpF1_mXR8Ou2quU5EDXVTW8yeu-j,1.0,1 TON Ref#GA2TGMRUGM======
2024-11-14 16:40:28,EQCgJFAV8j6HpIo7HsYQhKLvUcz9NKu13gfp1qCmhbnXHIUW,1.0,1 TON Ref#GA2TGMRTGQ======
2024-11-14 16:40:33,EQBDv_gxEI0EquhXlUYtS4lqGGp3KpJYTaYbYPVY-fI7rZ7m,1.0,1 TON Ref#GA2TGMRUGE======
2024-11-14 16:40:23,EQDbBYHa6ngDXN6AGSFhsPcPzKDiS5U3vi1u451mE3mrj0N0,1.0,1 TON Ref#GA2TGMRSG4======
2024-11-14 16:40:26,EQAoLvOhvOXj3qhoK5Drfw6jzkB9TAnskiEmPIxtYOV5QjJ_,1.0,1 TON Ref#GA2TGMRSHE======
2024-11-14 16:40:30,EQB086sjv8fwizDqkMMLD7fNiM_P0b6E3Bh-v8lXYjQ9MMf_,1.0,1 TON Ref#GA2TGMRTHA======
2024-11-14 16:40:21,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GA2TGMRTGA======
2024-11-14 16:40:17,EQCpJ-N7qQRy3GHnCl9ddYItEK9qu0I6RaZKGNktDs5XE8EN,2.1,2.1 TON Ref#GA2TGMRSGI======
2024-11-14 16:40:24,EQB9NesyV-tBC7OVaEYioNzUUZBhmsg6T75Yssx3cx_sdC-T,1.0,1 TON Ref#GA2TGMRTGI======
2024-11-14 16:40:14,EQC9CQ_-7jRBszfFq-f_GqijdBXf9VYtBNTF9Wjrhvy4TRM9,5.0,5 TON Ref#GA2TGMRSHA======
2024-11-14 16:40:15,EQA-qE_b3VGv-FgtZERMq64McvsHBtNNtwn_0Io7WAitdn1H,1.0,1 TON Ref#GA2TGMRRGM======
2024-11-14 16:40:11,EQC1Pa6fXAH8rz189M8CWaQfmVwkEGnbxEQfpVaDxtL6AEHw,3.62,3.62 TON Ref#GA2TGMRRG4======
2024-11-14 16:40:12,EQAl27oBR1GDG0NJdIirNlsyGP_1oanaHNij8kVH7ROyNKQ5,1.78,1.78 TON Ref#GA2TGMRSGQ======
2024-11-14 16:40:12,EQAQqmn6vLNAHXwreurccKLYBKwpjYpXKEfbK-POUVtKdMu7,3.25,3.25 TON Ref#GA2TGMRSGE======
2024-11-14 16:40:18,EQBfj9qJdy-tiiqU7Dd5BQjDF3lLhP60ssgu6ghTgmhoLmEK,1.0,1 TON Ref#GA2TGMRQGI======
2024-11-14 16:40:16,EQByMBmDU4yHA_lgSSwl5av0DNUclEF50rLUPcQuUY0qMe_3,1.0,1 TON Ref#GA2TGMRSGY======
2024-11-14 16:39:52,EQAzAwY46qMI22UsjpHmF-mmL3PGdNMIxamd_1Q1CkyY0U7m,1.0,1 TON Ref#GA2TGMRRGU======
2024-11-14 16:39:52,EQAttwvQ4-IP03gkZuYaLvBlmQN5HLUvjefEWI_Icnrjz8iR,1.0,1 TON Ref#GA2TGMRRGE======
2024-11-14 16:39:53,EQBXkX7C8TjeLHdNFr6lq5WXP7B18LDpTLkok1eSQ26DNmui,2.52,2.52 TON Ref#GA2TGMRQG4======
2024-11-14 16:39:43,EQD0MgmNJrVDhu0JnzN7Yd4ZR6FL0maY6GveDJMMJNP1JMDz,1.0,1 TON Ref#GA2TGMRQGY======
2024-11-14 16:39:45,EQC5uBtmOsIl9SSsAfR8Bg3w6U9PyQ4eUH-F8Lbwd7L5d40P,1.0,1 TON Ref#GA2TGMRQHE======
2024-11-14 16:39:50,EQBVp1e9H386IqwlndbCuUEEakV4H8XMiGmL9uWjJUNdidxI,2.59,2.59 TON Ref#GA2TGMRRGA======
2024-11-14 16:39:40,EQD6BSQVNPS1gFeeydgW7oITF624qMt094I5LhGKRgTiH8ZX,5.0,5 TON Ref#GA2TGMRQHA======
2024-11-14 16:39:38,EQAzw27dy0Po-6gEQ5W3UNdDEr7-eMkeh4BcwihJf29__H_-,1.0,1 TON Ref#GA2TGMRQGE======
2024-11-14 16:39:38,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GA2TGMRQGM======
2024-11-14 16:39:42,EQB086sjv8fwizDqkMMLD7fNiM_P0b6E3Bh-v8lXYjQ9MMf_,1.0,1 TON Ref#GA2TGMRQGQ======
2024-11-14 16:39:38,EQB9NesyV-tBC7OVaEYioNzUUZBhmsg6T75Yssx3cx_sdC-T,1.0,1 TON Ref#GA2TGMRQGU======
2024-11-14 16:39:31,EQA35MN0B4vilhudVsS5RrhsL3QGVKh0yAPJwid-j5UL-inM,1.0,1 TON Ref#GA2TGMJZG4======
2024-11-14 16:39:31,EQDSzex47vC8nvdizzvTLBLdFKvhcqiR21ZeR6erWB-8S57W,1.0,1 TON Ref#GA2TGMJZHE======
2024-11-14 16:39:34,EQBvJ9VUEEIh9JBKiAcJPRR81HkY7eN1IGEDtWcaDPgL5sLw,3.24,3.24 TON Ref#GA2TGMJZHA======
2024-11-14 16:39:25,EQAwikNKJ2sAAt6I-djKgR7oEki8mxGcrMdY0OHssoYmlZtj,5.0,5 TON Ref#GA2TGMJXGA======
2024-11-14 16:39:22,EQD76J-0tcftqT-rl6k-SC12gZgaHTBKpwvrUfx4IoEYzoy6,1.0,1 TON Ref#GA2TGMJZGY======
2024-11-14 16:39:25,EQBeNwecG-7-4zb8OkhkbduIwKSp_lqFSpPYTS4qwYw_R9pY,4.84,4.84 TON Ref#GA2TGMJZGI======
2024-11-14 16:39:17,EQByIKGCXaheoKUV__fxpz0xPBuRsaAf2K2ktzDlbm1E4FST,3.23,3.23 TON Ref#GA2TGMJZGM======
2024-11-14 16:39:08,EQDNVn2BT41TkwZJXHQ6JBwWkFHhhvdsOjdyxIutcDfo8YAB,1.0,1 TON Ref#GA2TGMJYHA======
2024-11-14 16:39:00,EQCPm7FJYl8ToCJZCCWeNpF1_mXR8Ou2quU5EDXVTW8yeu-j,2.21,2.21 TON Ref#GA2TGMJYGY======
2024-11-14 16:39:09,EQB0UB8ghegF0c8lyU6MOnDaXxhmD06CHHT1wvRqbRq53Iha,4.05,4.05 TON Ref#GA2TGMJYHE======
2024-11-14 16:39:02,EQD9SbEs0NYXO1oe3uvtUh1G9B3uGpT09UUvQ5qLpvtQICJz,1.0,1 TON Ref#GA2TGMJYGE======
2024-11-14 16:38:57,EQD8cZYJ49dmcYmIt4_p5cWmOE1QeD-100v4Hx8dejS8CxSz,5.0,5 TON Ref#GA2TGMJYGM======
2024-11-14 16:38:52,EQC_JMNDjJEloh8MMKR-XZKaWGaeT_ezT5SW8SwOT-Af2zEb,1.0,1 TON Ref#GA2TGMJXGI======
2024-11-14 16:38:51,EQABRgc7rv-oEKGh3PXw9ni48CrHuom2tFhtOX58THiYAmdH,2.37,2.37 TON Ref#GA2TGMJYGI======
2024-11-14 16:38:47,EQALOTdSK8wGlc0_2Jbz4aO0NZrFXxMC2xERtBdPdAw9J7Q6,2.22,2.22 TON Ref#GA2TGMJWG4======
2024-11-14 16:38:47,EQAmZYHtTG6QqVWpLHn8xSwPuG0Duwucyj5esWz-l7r0ufh-,1.0,1 TON Ref#GA2TGMJXGU======
2024-11-14 16:38:47,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,5.0,5 TON Ref#GA2TGMJXGY======
2024-11-14 16:38:56,EQB5s0PXqmFvbA4_kEltRMiD98qiMmkIflX4RHqiFXJU-y4m,5.0,5 TON Ref#GA2TGMJYGQ======
2024-11-14 16:38:56,EQByMBmDU4yHA_lgSSwl5av0DNUclEF50rLUPcQuUY0qMe_3,1.0,1 TON Ref#GA2TGMJYGU======
2024-11-14 16:38:46,EQD_saai8jGUhg2mMfqAzJc_fA5vGYDCUrKD0RxP3fowKsyb,1.0,1 TON Ref#GA2TGMJXG4======
2024-11-14 16:38:42,EQCMoI919HRDdJkkM0cozk7GZzeRccoifL6lhpzY1uSatlHo,1.0,1 TON Ref#GA2TGMJXGE======
2024-11-14 16:38:43,EQDmKoqkpNBQ93gH5YAS9I5hq_-g0hvFagU7fORTD8b_Cphp,3.25,3.25 TON Ref#GA2TGMJWHE======
2024-11-14 16:38:38,EQDQifmUsXDzeVkUOduwvryRJQUDTQeKl-x6wo3Cyzy-JlXe,2.74,2.74 TON Ref#GA2TGMJWHA======
2024-11-14 16:38:34,EQAttwvQ4-IP03gkZuYaLvBlmQN5HLUvjefEWI_Icnrjz8iR,1.0,1 TON Ref#GA2TGMJWGU======
2024-11-14 16:38:42,EQBut0kYDOaPhwQ8CXvuMquJ5dnaTVGD7bNeba50ISv3gHp0,3.4,3.4 TON Ref#GA2TGMJWGA======
2024-11-14 16:38:32,EQD76J-0tcftqT-rl6k-SC12gZgaHTBKpwvrUfx4IoEYzoy6,1.0,1 TON Ref#GA2TGMJWGM======
2024-11-14 16:38:26,EQCRxSB-7nsKnup32uV0u8NpIPCgP671UyzIvw2Qgt6A_Ryh,1.0,1 TON Ref#GA2TGMJVHA======
2024-11-14 16:38:35,EQB9NesyV-tBC7OVaEYioNzUUZBhmsg6T75Yssx3cx_sdC-T,1.0,1 TON Ref#GA2TGMJWGQ======
2024-11-14 16:38:26,EQAaAxYgeNqTE8uGl3ic8y0zjc1HMwCwhWnYHqG_x00YISlb,3.72,3.72 TON Ref#GA2TGMJVG4======
2024-11-14 16:38:26,EQASgODOdl1_9q14O7KwryTW9hOdR2UiGko0uxlSUKH2B76e,5.0,5 TON Ref#GA2TGMJVGY======
2024-11-14 16:38:28,EQBfj9qJdy-tiiqU7Dd5BQjDF3lLhP60ssgu6ghTgmhoLmEK,1.0,1 TON Ref#GA2TGMJVGU======
2024-11-14 16:38:19,EQDL0VRqa-eTpASVZDhoPXuw3TH5NWNUcSzIyXXDkEgXkLPu,1.0,1 TON Ref#GA2TGMJVGM======
2024-11-14 16:38:18,EQAzw27dy0Po-6gEQ5W3UNdDEr7-eMkeh4BcwihJf29__H_-,1.0,1 TON Ref#GA2TGMJVGE======
2024-11-14 16:38:18,EQAF16EgIvD6Oc42uW5xv-sLgOTKhRFVqb1UMG_yj5aitcCH,3.2,3.2 TON Ref#GA2TGMJVGA======
2024-11-14 16:38:25,EQB6qT1uVaJbWvEs9tOjAiuh3Et5hkyuv9qzyo6AIIccHH95,4.44,4.44 TON Ref#GA2TGMJVGQ======
2024-11-14 16:38:16,EQDMdifZazKcnKLGIlNQs5j6_Lskn_nUq9l6MiamSq3XPSvE,5.0,5 TON Ref#GA2TGMJVGI======
2024-11-14 16:38:15,EQA-qE_b3VGv-FgtZERMq64McvsHBtNNtwn_0Io7WAitdn1H,1.0,1 TON Ref#GA2TGMJTGQ======
2024-11-14 16:38:14,EQCZvFI3Ygm7aHWg0pJmKRZjJvrHZBGYvyFMMFSEOxTWmiB8,3.54,3.54 TON Ref#GA2TGMJUGY======
2024-11-14 16:38:16,EQBDv_gxEI0EquhXlUYtS4lqGGp3KpJYTaYbYPVY-fI7rZ7m,4.69,4.69 TON Ref#GA2TGMJUGQ======
2024-11-14 16:38:02,EQDwa3H9XuJ3DmwNJt3FoBFiwtjNijDs5egaikyFGCkxoPWT,3.66,3.66 TON Ref#GA2TGMJUGA======
2024-11-14 16:38:02,EQDsuptDkkk-yNJRLemi66od3a8nFaA-I2vnzLg_MgDxQFOm,1.79,1.79 TON Ref#GA2TGMJTGE======
2024-11-14 16:38:01,EQAmGo8Fuvcid_AXa1y_EoZctltYYnReKusgRpmugZ2pSI3A,1.0,1 TON Ref#GA2TGMJUGI======
2024-11-14 16:37:49,EQCHkxMelc8IvAGtEKwuj0J1rdk5N5Ang4NjZeRuinPvslhm,1.0,1 TON Ref#GA2TGMJTHA======
2024-11-14 16:37:49,EQAvpeOzN8SKuc4VnOwy-EVBTFGVO9NDcfpyH7pm2TgE_ghz,5.0,5 TON Ref#GA2TGMJTGI======
2024-11-14 16:37:49,EQAoLvOhvOXj3qhoK5Drfw6jzkB9TAnskiEmPIxtYOV5QjJ_,1.0,1 TON Ref#GA2TGMJTHE======
2024-11-14 16:37:52,EQB086sjv8fwizDqkMMLD7fNiM_P0b6E3Bh-v8lXYjQ9MMf_,1.0,1 TON Ref#GA2TGMJTGY======
2024-11-14 16:37:44,EQA9TmpzJxfUIPu0z0WmDUF8cKrk7mMxbC7V2h4PR5pPcz6a,3.01,3.01 TON Ref#GA2TGMJTGA======
2024-11-14 16:37:44,EQDSzex47vC8nvdizzvTLBLdFKvhcqiR21ZeR6erWB-8S57W,1.0,1 TON Ref#GA2TGMJTGU======
2024-11-14 16:37:38,EQAzAwY46qMI22UsjpHmF-mmL3PGdNMIxamd_1Q1CkyY0U7m,1.0,1 TON Ref#GA2TGMJSGY======
2024-11-14 16:37:38,EQA35MN0B4vilhudVsS5RrhsL3QGVKh0yAPJwid-j5UL-inM,1.0,1 TON Ref#GA2TGMJSHA======
2024-11-14 16:37:38,EQBrcqhomdH8GtRx3HSIy6EKiGR-eobGRxDeVxZGlRTMRJ5F,1.35,1.35 TON Ref#GA2TGMJSHE======
2024-11-14 16:37:38,EQByMBmDU4yHA_lgSSwl5av0DNUclEF50rLUPcQuUY0qMe_3,1.0,1 TON Ref#GA2TGMJTGM======
2024-11-14 16:37:22,EQCRxSB-7nsKnup32uV0u8NpIPCgP671UyzIvw2Qgt6A_Ryh,1.0,1 TON Ref#GA2TGMJRGQ======
2024-11-14 16:37:23,EQDQH_8dtqVOz6igpPNsqx6Q-d-XKRhJ7yUHwMtv2lEnXgU3,2.21,2.21 TON Ref#GA2TGMJQGU======
2024-11-14 16:37:20,EQDKkZZgasl_Sxv88RSH127FY4AxtmJ7-HhpjTJfB5QQJgXP,5.0,5 TON Ref#GA2TGMJSGM======
2024-11-14 16:37:20,EQDCAScVEPD_JxxaypUjiKdLLJAs0qhrxWu08WAc674mcwAb,3.34,3.34 TON Ref#GA2TGMJSGE======
2024-11-14 16:37:24,EQBmxXHGZwCQqTrYzHfYEXFcmdTnlkM656w1wnyni2ia0Qyc,5.0,5 TON Ref#GA2TGMJSGU======
2024-11-14 16:37:11,EQAF16EgIvD6Oc42uW5xv-sLgOTKhRFVqb1UMG_yj5aitcCH,3.2,3.2 TON Ref#GA2TGMJQGY======
2024-11-14 16:37:09,EQCdW9DuFwLk8FPXTQ0umSPdBq6SU2iJdwMw6VCmP_j3kn3i,2.52,2.52 TON Ref#GA2TGMJRGI======
2024-11-14 16:37:08,EQD9SbEs0NYXO1oe3uvtUh1G9B3uGpT09UUvQ5qLpvtQICJz,5.0,5 TON Ref#GA2TGMJRGE======
2024-11-14 16:36:56,EQAzw27dy0Po-6gEQ5W3UNdDEr7-eMkeh4BcwihJf29__H_-,1.69,1.69 TON Ref#GA2TGMJQGQ======
2024-11-14 16:36:57,EQD_saai8jGUhg2mMfqAzJc_fA5vGYDCUrKD0RxP3fowKsyb,1.0,1 TON Ref#GA2TGMJQHE======
2024-11-14 16:36:49,EQAttwvQ4-IP03gkZuYaLvBlmQN5HLUvjefEWI_Icnrjz8iR,1.0,1 TON Ref#GA2TGMBZHA======
2024-11-14 16:36:56,EQB2HyYkmGoq73507Fl91oangIGvvFWkdQR2CJ8xUQFHpSLu,3.65,3.65 TON Ref#GA2TGMJQHA======
2024-11-14 16:36:47,EQCpBfIX50iS6noyfUG_XNu9ZKV-aBnZgsmWLLTOex1H8rXw,2.98,2.98 TON Ref#GA2TGMBZGE======
2024-11-14 16:36:47,EQCMoI919HRDdJkkM0cozk7GZzeRccoifL6lhpzY1uSatlHo,1.0,1 TON Ref#GA2TGMBZHE======
2024-11-14 16:36:45,EQC9CQ_-7jRBszfFq-f_GqijdBXf9VYtBNTF9Wjrhvy4TRM9,1.0,1 TON Ref#GA2TGMJQGE======
2024-11-14 16:36:46,EQAOyCuqFNYQAwiLvFKEWAhVnBeGx5W1oRu1pYcWcjZkM8Q0,1.0,1 TON Ref#GA2TGMBZGU======
2024-11-14 16:36:41,EQASgODOdl1_9q14O7KwryTW9hOdR2UiGko0uxlSUKH2B76e,1.0,1 TON Ref#GA2TGMBZGI======
2024-11-14 16:36:41,EQD76J-0tcftqT-rl6k-SC12gZgaHTBKpwvrUfx4IoEYzoy6,1.75,1.75 TON Ref#GA2TGMBYHA======
2024-11-14 16:36:41,EQDNVn2BT41TkwZJXHQ6JBwWkFHhhvdsOjdyxIutcDfo8YAB,1.0,1 TON Ref#GA2TGMBZGA======
2024-11-14 16:36:47,EQBtXLo9ewIEkeL7hBQMunir4S1Fx-0KtQsqpD2xHH9k15yo,5.0,5 TON Ref#GA2TGMBZGY======
2024-11-14 16:36:38,EQDKkZZgasl_Sxv88RSH127FY4AxtmJ7-HhpjTJfB5QQJgXP,1.0,1 TON Ref#GA2TGMBZGM======
2024-11-14 16:36:36,EQDDPrYyhpum3Uk1LAIPAPbTndiT2Nk6uDLnqLIwwG7cRPcD,1.0,1 TON Ref#GA2TGMBYG4======
2024-11-14 16:36:32,EQAmGo8Fuvcid_AXa1y_EoZctltYYnReKusgRpmugZ2pSI3A,1.0,1 TON Ref#GA2TGMBYHE======
2024-11-14 16:36:27,EQDSzex47vC8nvdizzvTLBLdFKvhcqiR21ZeR6erWB-8S57W,1.0,1 TON Ref#GA2TGMBYGE======
